Глубина манометра;9.53;114.29;13276;53277.8;53284;53288.6;23289.8;13424.5;53437;63440;33478.5;23480;53480.6;43548.5;103554.8;13558;13559.5;43560;53564.3;53570;53572;43576.3;63577.3;43577.5;53579;53582.5;13588.5;63590;43640.5;93640.8;93650;73653;93667;93668.5;43670;53672.3;53678;53679.5;73952;3
Dшт;6.35;107.5;27.93;17.94;269.53;3711.11;3712.7;3414.28;114.29;2414.3;715.8;115.87;115.88;117.46;1215;1221.8;1
Руст;111.1;1120.1;1120.9;1129;1130;1131.3;1137.6;1138.16;1138.28;1138.5;1138.87;1140;1143.9;1148.9;1149.89;1149.96;1153.35;1157;2163;1163.13;1163.6;1163.62;1165.85;1166;1171.9;1173.27;1175.23;1177;1182.2;1182.39;1187;1187.5;1188.39;1188.46;1191.41;1191.6;1193;1193.52;1194.24;1197.5;1198;1198.6;1199;2199.5;1200;1201.64;1202.14;1202.15;1204;1206;3206.7;1209.64;1210.63;1211.9;1212;1212.5;1213.4;1213.43;1213.8;2214.2;1215;1216;1216.48;1216.5;1217.2;1218.86;1219.12;1219.67;1219.88;1220;1222.1;1222.92;2223.11;1223.89;1224.8;1225.95;1227.86;1228;1229;1229.11;1229.89;1231.22;1231.23;1231.93;1232;1232.03;1233.5;1235.07;1235.66;1237.1;1237.4;1237.91;1239;1239.13;1239.42;1239.64;1240;2241;1241.12;1241.15;1242.17;1243.92;1244.45;1245.11;1245.51;1246.7;1248;1248.04;1248.14;1249.08;1249.27;1249.6;1250;1250.3;1251.29;1252;2252.3;2254.33;1254.65;1255.92;1256;1256.21;1256.35;1258;1259.39;1259.61;1260;1260.31;1261.8;1262;1264;2264.36;1264.46;1268;1268.51;1268.94;1270.76;1270.94;1271.47;1271.55;1272.3;1272.69;1275.71;1275.83;1276;1277.63;1277.92;1280;1280.33;1282.7;2284.32;1285.65;1288.5;1288.78;1289.49;1289.79;1297.68;1298.57;1299.56;1300;1300.86;1304.09;1306;1307.01;1320.19;1321;1323.1;1325.84;1331.33;1337.11;1345;1348;1
Рзаб;100.37;1107.56;1169.25;1174;1179.56;1181.13;1189.07;1192;1193.3;1194.68;1197.5;1206.28;1207.9;1210.11;1216.9;1221.2;1226.79;1228.1;1228.46;1231.6;1234.19;1236.5;1239.3;1249.08;1251.3;1256.21;1257.9;1261.1;1263.03;1267.48;1270.13;1270.5;1271;1271.59;1278.23;1281.5;1282.49;1282.87;1286.4;1288.76;1289.39;1291.38;1291.74;1292;1293.6;1293.9;1294.58;1296.8;1297.5;1298.69;1300.5;1301.6;1304.89;1305.56;1306.71;1306.9;1307.8;1308.8;1309.1;1309.4;1310.28;1311.69;1312.27;1312.99;1313.4;1313.7;1314.2;1316;1316.1;1318;2319.64;1322.11;1323.13;1323.67;1323.77;1325.47;1326;1327.38;1328.1;1330;1330.5;1331.13;1332.52;1334;1335.2;1335.97;1336.3;1336.7;1337.7;1337.88;1338.73;1338.83;1340;2340.05;1340.86;1341.5;1342;1342.27;1344;1345.57;1345.9;1346.19;1346.33;1346.84;1346.9;1347;1347.4;1347.44;1348.1;1350.2;1351.18;1352.51;1354;1354.05;1354.33;1354.5;1356.05;1356.77;1357.1;1357.12;1359.3;1359.46;1359.9;1362.8;1363.64;1364.16;1364.6;1364.64;1364.68;1365.7;1365.86;1366.7;1370.04;1370.1;1371.91;1372.62;1373.7;1373.78;1375.05;1376.42;1376.65;1378.82;1381.26;1382.3;1382.5;1384.22;1384.4;1384.93;1385.85;1388.7;1390;1390.81;1391.82;1395.33;1396.6;1397.6;1399.2;1399.42;1400.94;1403;1403.4;1403.42;1406.11;1410.66;1413.41;1414;1414.8;2415.69;1421.71;1424.5;1426.2;1427.9;1432.05;1437.3;1438.5;1440.5;1452.8;1453;1457;1458.6;1
Pлин;19.6;119.84;134.16;135.39;173.31;176.57;179.95;180.73;187.46;188.7;189.16;189.44;189.59;189.65;189.82;191.05;191.13;191.17;291.2;191.53;191.74;191.8;192;192.05;192.07;192.3;192.59;192.6;192.63;192.7;193.1;193.26;193.3;193.63;293.85;193.88;194.02;194.28;194.36;194.5;194.66;194.89;194.9;195;195.51;195.57;195.6;195.7;195.95;196.18;196.32;196.47;196.6;196.63;196.75;196.9;197;197.05;197.08;197.2;197.27;197.39;197.42;197.63;197.73;197.75;197.79;197.83;197.88;198;198.2;198.3;198.4;198.49;198.5;198.6;198.67;198.68;198.84;198.9;198.95;199.01;199.07;199.2;199.23;199.26;199.54;199.75;199.8;1100.1;1100.13;1100.2;1100.25;1100.4;1100.59;1100.6;2100.73;1100.8;2100.82;1101.05;1101.2;1101.26;2101.3;2101.32;1101.35;1101.4;1101.44;1101.45;1101.6;1101.61;1101.7;1101.8;1101.82;1101.83;1101.9;1101.98;1102.05;1102.14;1102.23;1102.4;1102.54;1102.93;1102.96;1103.06;1103.07;1103.11;1103.19;2103.2;1103.23;1103.27;1103.47;1103.6;1103.76;1103.8;1103.87;2103.98;1104.1;1104.28;1104.35;1104.43;1105.38;1105.51;1105.67;1105.8;1105.9;1106;1106.1;1106.11;1106.18;1106.28;1106.36;1106.42;1106.53;1106.9;1107.06;1107.22;1107.38;1107.79;1108.1;1108.49;1108.51;1108.63;1108.89;1108.9;1109.78;1110.17;1111.38;1121.68;1215;1222;1
Руст;109;1119;2128;1129;2134;1136;1138;2140;2143;1149;1149.96;1151;1153;1154;1157;1162;1163;2163.13;1164;1166;1169;1173;1174;1177;1179;1182.39;1184;1186;1187;2192;1193;2194;2196;1197;2199;2199.5;1200;2201;1201.64;1202.14;1203;1205;1206;2208;1209;1209.64;1211;2212;2213.8;1214;1215;6216.48;1217;1218;1218.86;1219.88;1220;1221;1222.92;2223;1224;1225.95;1227.86;1228;3229;2230;2231;1232;1232.03;1235;1235.07;1235.66;1237.1;1237.91;1238;1239;3239.13;1240;2241;3242;1242.17;1244.45;1245;2245.51;1248;4249;2250;1251.29;1252;2252.3;2254;1254.33;1255;2256;1256.35;1258;1259;3259.39;1260;1262;2263;1264;1264.46;1268;2268.51;1269;1270.76;1270.94;1271;1271.55;1272;1275;1275.71;1276;1277.63;1278;1280;2282.7;2284.32;1285;1288;2288.78;1289.49;1297;1298;2299;1300;1301;1306;2314;1320.19;1321;1325;1331.33;1333;1345;1348;1
Рзаб;100.26;1106.77;1160;1162;1169.2;1174;1180.6;1181.1;1192;1194.6;2195;1206.2;1210;1216.8;1221.3;1226.8;1227.4;1229.1;1231.4;1233.5;1234.2;1237.8;1239.3;1255;1256.2;1258;1258.6;1259.6;1263;1270.3;1270.4;1270.5;1272.3;1275.3;1275.9;1277.3;1278.2;1280.4;1282.6;1285.3;1286.6;1289.6;1291.5;1291.7;1292;1293.9;2294.7;1296.8;1297.5;1298.7;1299.3;1300;1305;1305.6;1306.6;1306.8;1307.1;1308.1;1308.7;1311.8;1312.3;1312.5;1312.9;1313.7;1314.2;1314.8;1316.1;1316.2;1317.5;2318.3;2319.3;1321.2;1321.5;1321.7;1323.1;1324;1327.38;1328.4;1328.7;1329.7;1330.5;1331;1331.7;1332.5;1333.1;1333.4;1335.4;1335.5;1337;1337.7;2338.1;1338.73;1339.8;1340;2341.2;1342.3;1342.7;1343;1344.1;1344.8;1345;1345.5;1345.7;1346.19;1346.4;1346.9;1347.5;1348.1;1349.1;1352.1;1352.51;1354;2354.2;1354.6;2356.7;1357;1359.2;1359.3;1359.6;1359.9;1362.9;1364.1;1364.16;1364.6;1365.1;1365.9;1366.8;1370.1;1371.91;1372.1;1372.7;1372.8;1373;1373.9;1376.6;1378.6;1379.2;1379.6;1381.2;1381.3;1382.3;1384.22;1385.85;1386.8;1388.6;1390.1;1391.82;1392.4;1396.6;1396.7;1397.3;1397.6;1400.8;1400.94;1402.9;1404.8;1406.11;1408.8;1413.41;1413.9;1414.7;1415;2421.71;1424.5;1426.1;1428.3;1432.05;1437.2;1438.9;1442.7;1452.7;1453.3;1457.5;1458.5;1
Рлин;40.74;145.06;147.85;158;169;172.58;176.82;179.54;181.15;186.75;186.87;187.52;187.59;188.88;189;189.37;189.43;189.51;190.02;190.95;191.3;191.4;191.44;191.62;191.69;191.77;192.28;192.3;192.46;192.64;192.7;392.8;193;193.1;193.29;193.3;193.48;193.91;194.03;194.15;194.18;194.2;194.23;194.36;194.64;194.9;195.34;195.35;195.4;195.52;295.8;195.84;195.88;196.28;196.33;196.63;196.9;197;197.08;197.2;297.22;197.32;197.38;197.43;197.46;197.58;197.6;197.63;197.75;197.86;197.9;198.06;198.09;198.18;198.3;198.4;198.45;198.65;198.8;198.9;199;199.03;199.08;199.17;199.3;199.5;199.54;199.7;1100;1100.06;1100.08;1100.19;1100.2;2100.4;1100.59;1100.6;3100.65;1100.92;1100.94;1100.95;1101.14;2101.15;2101.2;1101.27;1101.41;1101.42;1101.57;1101.6;1101.8;1101.92;1102.07;1102.23;1102.25;1102.29;1102.4;1102.51;1102.9;1103;1103.07;1103.32;1103.34;1103.45;1103.5;1103.8;2103.87;1103.92;1103.97;1103.98;1104;1104.1;1104.18;1104.34;1104.39;1104.62;1104.84;1105.03;1105.49;1105.59;1105.74;1105.95;1105.98;1106.12;1106.19;1106.25;1106.3;1106.64;1106.77;1106.81;1106.97;1107.54;1107.9;1108.12;1108.14;1108.4;1108.45;1108.5;1108.64;1108.7;1109.39;1110.19;1110.26;1111.61;1114.7;1123.62;1
Туст;24.2;125;226;126.5;127.8;130.5;131;135.5;136;237;339;239.3;139.5;140;142;242.3;143;344;545.3;146;246.2;146.3;147;747.8;148;248.1;148.2;148.6;148.9;149;349.6;150;250.3;250.6;151;451.1;152;552.4;152.7;153;253.3;153.5;354;454.3;154.7;155;155.6;155.7;156;756.5;156.7;156.8;157;457.3;157.5;157.9;158;258.8;159;259.1;159.9;160;460.6;161;361.9;262;662.3;162.7;163;363.3;163.6;164;864.4;164.5;164.6;164.7;165;465.1;165.9;166;666.4;166.8;166.9;167;667.1;167.6;268;368.5;170;570.5;171.2;174;275;2
Тна шлейфе;14;121;122;222.6;122.9;124.4;124.8;225.6;226;226.1;126.2;126.5;126.6;226.7;127;127.2;127.8;127.9;128.1;128.6;129;129.4;129.5;130.8;131.7;132;132.1;132.4;132.5;133;133.3;133.4;234;134.3;334.6;134.9;135;235.1;135.7;235.8;136;236.3;136.8;137.4;137.6;137.8;137.9;138;138.3;138.5;338.6;138.8;139.2;140.1;140.7;140.9;241;141.2;141.4;141.6;141.8;241.9;142.3;142.7;142.8;242.9;143.3;143.7;244.2;144.8;145;145.2;145.6;145.8;246;146.2;146.4;146.5;146.9;147.5;147.6;247.7;147.8;147.9;148;148.1;148.3;148.6;149.2;149.3;149.4;149.8;150;150.7;251;151.8;251.9;152;190.3;195.5;1103.6;1106.8;1110.2;1
Тзаб;37.54;152.22;1100.21;1102;1102.07;1102.38;1102.5;1102.51;1102.55;1102.6;1102.64;1102.72;1102.73;1102.8;1102.9;1102.95;1102.97;1103;3103.09;1103.12;1103.17;1103.2;1103.25;1103.3;2103.37;1103.4;2103.74;1103.76;1103.9;1104;2104.13;1104.2;1104.4;2104.42;2104.5;4104.52;1104.6;3104.63;1104.64;1104.68;1104.69;1104.7;1104.74;1104.78;1104.83;1104.84;1104.85;2104.88;2104.9;4104.91;1104.98;1105;1105.02;1105.04;1105.08;1105.1;2105.12;1105.14;1105.16;2105.18;1105.2;5105.22;1105.23;1105.24;1105.3;1105.32;1105.35;1105.36;2105.37;1105.38;1105.42;2105.44;1105.47;1105.49;1105.51;1105.54;1105.56;1105.57;1105.6;1105.7;1105.85;1105.9;1105.95;1105.97;1106.01;1106.2;4106.25;1106.27;1106.3;5106.32;1106.34;1106.35;1106.37;1106.4;10106.41;1106.43;1106.47;3106.48;1106.5;6106.51;1106.59;1106.6;7106.61;1106.7;5106.73;1106.74;1106.8;4106.84;1106.87;1106.9;1106.94;1107.03;1107.05;1107.06;1107.07;1107.1;1107.2;2107.4;2107.5;1107.62;1
Tлин;16.2;116.82;121.56;121.68;121.71;121.99;122.03;122.45;123.29;123.66;124.16;124.32;124.8;124.84;125.2;125.81;125.9;225.94;226.24;126.27;126.44;126.47;126.5;126.72;127.2;127.43;127.58;128.09;128.1;128.25;128.5;128.82;129.41;129.49;130.1;130.4;130.68;130.78;131.18;131.5;131.58;131.99;132.47;232.5;133;133.2;133.51;133.67;133.69;133.83;133.98;134.28;134.3;134.6;135.03;135.1;135.29;135.41;135.6;135.7;135.89;136.03;136.16;136.23;136.27;136.3;136.56;136.77;136.95;137.07;137.26;137.48;137.5;137.69;137.79;138.19;138.3;138.5;138.6;138.84;138.9;138.98;139;139.06;139.29;139.51;139.67;140.1;140.21;140.51;140.52;140.78;140.9;141;141.11;141.3;141.56;141.83;142.08;142.19;142.44;142.5;142.63;142.69;142.72;142.81;142.89;142.9;142.91;143.3;143.4;143.7;143.74;144.04;144.07;144.14;144.63;144.74;144.88;144.9;144.93;145;145.14;145.94;146.01;146.1;246.2;146.3;146.53;146.72;146.83;147.5;147.71;147.72;147.77;147.8;147.89;147.9;147.99;148.02;148.14;148.17;148.2;248.34;148.37;148.58;148.83;148.91;149.18;149.7;149.75;149.84;149.9;149.95;150.5;250.58;150.65;150.91;151.15;151.2;151.38;151.94;151.97;152.1;152.26;152.57;152.76;153.13;154;155.51;1285;1601.5;1
Дебит газа;55.4;1100.3;1119.8;1128.37;1143.9;1144.77;1145.68;1145.72;1148.2;1162.15;1164.79;1167.1;1167.32;1168.4;1168.59;1175.4;1182.45;1184.86;1188.43;1189.82;1196.01;1196.41;1198.9;1198.98;1199.6;1200.4;1202.1;1206.8;1207.4;1211.69;1214.7;1215.34;1215.8;1219.55;1221.5;1228.5;1234.86;1235.78;1236.76;1239.14;1243.22;1243.29;1243.64;1244.56;1244.58;1246.49;1246.61;1250.43;1251.5;1251.7;1261.04;1264.3;1267.04;1273.4;1275;1275.76;1275.9;1286.1;1287.95;1290.59;1294.1;1294.73;1295.81;1304.63;1305.59;1305.84;1310.78;1312.61;1312.62;1312.68;1313.85;1323.37;1326.22;1326.31;1330.5;1331.07;1335.81;1336.65;1338.21;1338.63;1339.98;1341.5;1344.29;1346.7;1347.86;1347.96;1350.09;1353.22;1354.22;1355.02;1356.4;1357.35;1360.23;1366.22;1368.04;1375.37;1375.7;1378.5;1383.33;1383.72;1386.1;1387.68;1389.86;1392.03;1393.57;1394.6;1395;1402.79;1406.21;1409.23;1415.32;1420.97;1424.46;1426.44;1429.72;1432.33;1432.74;1434.66;1435.04;1444.39;1448.2;1451.48;1452.11;1455.6;1459.28;1459.31;1460.41;1464.36;1467.32;1470.29;1470.93;1472.62;1473.78;1476.1;1479.09;1479.1;1483.28;1483.7;1488.09;1489.67;1490.36;1492.51;1494.59;1497.16;1498.6;1499.1;1503.75;1504.64;1506.7;1514.1;1515.36;1532.28;1536.44;1537.87;1538;1541.1;1543.82;1554.17;1554.81;1557.38;1562.2;1563.91;1568.5;1569.07;1569.7;1581.3;1585.89;1606.99;1608.78;1612.21;1614.46;1614.52;1627.11;1630.62;1648.1;1653.03;1653.25;1654.56;1678.31;1688.72;1692.6;1720.27;1732.84;1742.11;1846.82;1
Дебит ст. конд.;0.5;11;126.2;130.8;131.6;133.63;133.85;133.94;134.6;135.2;139.74;140;145.4;147.6;147.63;148.3;149.43;150.5;151.8;152.8;154.87;155.4;156.07;159.6;159.9;161.3;161.33;161.47;162.86;163;163.9;165.01;166.59;167.37;167.39;167.58;167.79;168.61;169;169.9;170.6;270.73;171.1;171.29;171.6;172;172.7;172.91;173.12;173.89;174;174.17;174.59;175;175.32;176.6;176.8;177.91;177.99;179.32;179.4;179.58;179.8;180.9;182.49;182.6;183.1;183.6;184;185.1;185.5;185.7;185.8;186.21;186.3;187.2;188.07;188.5;188.7;289.4;189.8;191.24;191.8;192.13;193.5;193.85;194.4;194.69;194.7;197.66;198.1;198.2;198.6;1100.07;1100.38;1102.3;1102.51;1102.94;1104.7;1106.6;1106.66;1107.68;1109.1;1109.27;1109.81;1112.2;1113.09;1114.3;1114.6;1114.88;1115.2;1115.34;1117.3;1117.41;1117.47;1117.6;1118.28;1119.47;1119.5;1119.7;1121.3;1124.34;1127.43;1129.3;1129.8;1134.34;2134.48;1137.23;1137.68;1137.71;1138.4;1138.98;1139.53;1140.5;1140.76;1142;1142.15;1143.01;1143.15;1143.4;1145.03;1149.28;1150.07;1151.63;1151.79;1153.02;1154.7;1158;1158.91;1159.01;1160.48;1163.46;1165.69;1168.9;1172.15;1175.26;1179.76;1187.11;1190.6;1195.6;1196.31;1198.89;1202.7;1204.4;1207.5;1209.71;1209.89;1212.28;1213.29;1219.67;1223.08;1230.98;1245.06;1248.06;1253.09;1262.01;1264;1264.39;1272.77;1284.28;1293.86;1302.62;1
Дебит воды;0.1;20.11;10.2;10.22;10.24;30.3;10.31;10.32;10.33;20.34;10.38;10.4;50.41;10.43;10.45;20.49;10.5;20.6;50.65;10.7;40.71;10.73;10.8;40.86;10.87;10.9;11;31.01;11.1;21.11;11.12;11.14;11.16;11.18;21.2;51.3;21.37;11.38;21.39;21.4;51.42;11.47;11.48;11.5;41.52;11.55;11.6;11.66;11.69;11.7;31.76;11.8;31.9;31.93;12;12.02;12.1;12.18;22.2;12.27;12.3;12.32;12.38;12.4;12.44;12.5;12.52;12.55;12.58;12.59;12.6;12.73;12.8;12.89;22.91;12.92;13.16;13.2;13.23;23.29;13.3;23.5;23.51;13.52;13.6;13.71;13.8;33.89;13.92;14;14.42;24.5;14.56;14.6;14.7;24.71;14.75;15;15.07;15.14;15.19;15.21;15.22;15.45;15.49;15.6;15.7;16.01;16.25;16.28;16.4;16.58;16.64;16.66;16.88;17.89;18.1;18.34;19.16;19.17;110.29;110.4;111.22;1296.33;1629.44;1
Дебит смеси;117.87;1132.07;1136.82;1153.39;1154.29;1154.32;1171.68;1172.04;1178.86;1182.69;1183.85;1185.12;1191.76;1193.77;1200.87;1201.1;1201.32;1206.06;1212.01;1213.27;1215.55;1216.73;1219.2;1219.37;1224.86;1226.54;1231.25;1231.97;1235.99;1238.35;1241.06;1245.97;1247.23;1248.39;1249.92;1252.79;1255.25;1257.64;1258.69;1259.2;1261.28;1261.47;1262.64;1264.35;1268.9;1273.71;1274.94;1278.93;1281.2;1285.54;1286.78;1300.83;1301.16;1301.36;1306.24;1309;1311.24;1317.59;1319.31;1320.16;1324.15;1325.43;1327.84;1337.68;1337.72;1338.98;1340.13;1342.92;1346.64;1350.55;1354.42;1354.65;1354.7;1359.32;1360.4;1360.53;1362.08;1362.31;1362.52;1363.85;1366.86;1370.16;1371.28;1371.54;1373.32;1375.72;1388.11;1388.18;1393.86;1398.4;1401.39;1403.75;1405.86;1408.86;1408.97;1410.02;1410.84;1414.43;1424.74;1427.89;1429.84;1429.88;1435.68;1437.84;1443.02;1445.72;1449.65;1454.74;1455.21;1455.71;1462.62;1463.56;1468.66;1471.01;1476.2;1476.68;1477.12;1485.34;1491.08;1492.6;1494.64;1495.63;1495.85;1496.81;1499.62;1504.59;1504.66;1505.13;1506.46;1507.68;1509.05;1509.73;1513.33;1520.72;1522.7;1526.91;1528.67;1528.93;1529.01;1536.96;1538.83;1557.65;1571.84;1574.86;1577.74;1585.88;1586.17;1587.36;1589;1589.14;1592.39;1598.49;1605.36;1605.88;1612.01;1613.9;1625.49;1635.34;1638.48;1645.27;1655.46;1665.78;1676.53;1681.69;1686.15;1692.79;1699.08;1712.62;1716.28;1726.96;1763.64;1773.44;1787.26;1896.91;12291;15020;1
Дебит гааз;91;1254;1755.63;1765;1884;1918;11047;11146;11168;21172;11180;11187;11192;11239.4;11324;11328;11391;11401;11438.8;11462;11499;21550;11599;11610.37;11645;11713.8;11736.18;11759;11768.6;11773;11784;11790;11807.4;11839.2;11852;11867;11868;11869.95;11891;11921;11924.9;11942;11967;11996;12012;12016.83;12026;12056;12085;12118;12119;12209.7;12223;12228.3;12265;12291.4;12310.23;12315.9;12353.5;12382;12422;12445;12474;12519.8;12532.4;12545;12647;12671;12690.92;12720;12724.6;12730;12740;12750;12808.94;12827.3;12856.2;12868.6;12869;12873;12913;12918;12957;12970;12998.1;13019.1;13035;13039.49;13043;13049;13085.5;13100;13112;13127;13175;13186;13320;13324;13324.9;13392.3;13454;13464;13517.8;13534.4;13567;13583;13626;13692;13705.5;13706.49;13728;13730;13766.5;13773;13788;13817.5;13824.08;13869;13895.7;13955;14002.5;14013.4;14049.1;14071.6;14088;14105;14109;14111;14122;14138;14152;14165;14204.5;14228.8;14245;14299.1;14302;14343;14383;14386.75;14419;14437;14437.44;14455;14511;14529.6;14590.3;14662.42;14726;14835;14973;15012;15030;15035.74;15113;15129;15207;25209.5;15235.6;15300;15452.4;15557.8;15599.8;15609;15688.2;15733;15889.07;15914.3;16020.6;16345.3;16943.1;111939;115628.5;116880;118965;1
Дебит кон нестабильный;0.5;11;148.6;158.2;159;159.8;160.1;160.9;166.1;166.7;168.9;170.3;175;179;180;282.6;184.7;190.4;191.1;191.3;192.4;193.1;294;194.7;194.8;198.1;198.2;199;199.5;1100;1101.5;1104;1105.2;1106;1106.8;1107;1108.9;1109.3;1110.5;1110.8;1110.9;1111.9;1113.2;1114.7;1115.5;1116.8;2117;1117.3;1118;1119;1119.1;1119.2;1120.4;1121.4;1122.1;1122.7;2122.8;1123;1123.1;1123.9;1125;1126.4;1128;1128.3;1129.7;1131.3;1132.6;1132.9;1135.9;1137.7;1138.7;1139.7;1141.4;1142.1;1142.2;1143.5;1143.9;1146;2149.6;1150;1151.9;1152.8;1154;1154.5;1155;1155.6;1156.6;1156.8;1158.5;1158.9;2159.2;1161.1;1163;1164;1166.2;1169.1;1169.4;1170.4;1172.2;1172.3;1172.5;1174.3;1175.5;1176.6;1179.3;1181.5;1182.7;1184.3;1185.2;1186.7;1189.4;1190.6;1191.1;1191.7;1192.2;1194;1195.9;1196.5;1196.7;1201.5;1205;1206;1207.1;1209.7;1210.4;1218.9;1221.2;1221.3;1222;1222.6;1229.5;1229.8;1230.3;1231.8;1232;1232.4;1235.7;2238.3;1238.9;1240.6;1245;1245.5;1246.9;1256.8;1258.9;1264.3;1268.9;1269;1273.9;1274;1292.2;1293.4;1305;1318;1319.5;1328.4;1331.6;1354.6;1359.8;1364;1364.8;1366.4;1390;1401.1;1416;2421.6;1431.1;1437.2;1469.6;1492.8;1
Дебит воды;0.1;20.2;40.3;70.4;80.5;50.6;30.7;60.8;40.9;11;61.1;71.2;51.3;41.4;71.5;71.6;31.7;51.8;31.9;22;52.2;22.3;52.4;22.5;22.6;42.7;42.8;12.9;23;13.2;13.3;63.5;43.6;13.7;23.9;44.1;14.3;14.4;14.6;14.7;24.8;34.9;15;35.2;25.3;15.6;25.8;15.9;16.1;16.3;16.4;16.5;16.6;16.7;16.8;17;18.1;39.2;19.3;110.3;111.2;111.4;130;163.6;1
Нэф;22.1;930;1033.7;1140.8;1043;944.2;1444.5;1545.2;1745.6;546.74;848.37;248.4;148.8;148.81;455.9;556.8;657.2;862.57;562.6;163.3;1463.5;163.52;663.6;1672.5;172.54;4
Рпл. Тек (послед точка на КВД);23.78;429.17;333.21;233.22;534.18;535.28;536.46;636.75;436.91;536.96;536.99;537.12;537.19;537.21;538;438.59;438.65;338.74;839.02;539.44;539.49;239.7;440.06;540.35;540.39;641.22;141.23;541.88;442.86;442.98;443.04;543.4;243.98;545.17;545.25;546.2;347.33;747.93;553.27;7
Рпл. Тек (Расчет по КВД);34;139.9;140.5;541.7;543.4;444.2;547.9;648;948.1;448.3;1148.4;449;549.1;549.4;649.5;549.7;149.8;450.2;550.8;450.86;451.3;452.3;453.9;554.9;255.4;755.9;356.1;356.5;556.7;757.7;558.8;660.9;562;564.1;3
Рпл. Тек (Карноухов);41.6;542.1;544.6;545.6;546.6;448.4;548.6;649.2;449.7;950.1;450.2;550.5;350.7;1050.9;551.2;451.7;852.7;755.2;756.8;758;560.8;561.3;861.8;465.9;590.8;192.9;1
Pсб;83.7;185.5;285.6;186.5;287.3;187.4;187.6;287.7;187.9;388;188.1;188.2;288.5;188.6;188.8;388.9;289.2;189.6;689.61;189.7;589.8;289.9;190;190.1;190.3;390.35;190.4;190.6;190.7;290.75;190.8;190.9;191;291.2;291.4;291.69;191.9;192;292.1;192.3;192.5;192.7;292.8;192.9;193;193.1;193.2;393.4;193.5;293.6;193.7;193.8;194;294.1;194.2;194.3;194.4;194.8;395;295.1;195.2;495.3;295.4;195.5;195.8;196;196.2;196.3;296.5;196.7;196.8;197;397.1;197.3;197.4;297.6;297.7;297.8;198;498.1;198.2;298.3;198.5;298.6;198.9;199.2;199.4;199.7;199.8;2100.1;4100.3;1100.7;1100.8;2100.9;1101.1;1101.5;3101.8;1102;2102.2;1102.4;1102.5;1102.6;2102.7;1103;1103.1;1103.2;1103.6;2103.7;2103.8;2103.9;2104;1105.4;1105.8;2106;1106.6;1
Pсб;0.8243;182.61;184.38;284.48;185.37;286.16;186.26;186.45;286.55;186.75;386.85;186.95;187.05;287.34;187.44;187.64;387.74;288.03;188.43;688.53;588.63;288.72;188.82;188.92;189.12;389.16;189.22;189.42;189.51;289.56;189.61;189.71;189.81;290.01;290.2;290.7;190.8;290.9;191.09;191.29;191.49;291.59;191.69;191.78;191.88;191.98;392.18;192.28;292.38;192.47;192.57;192.77;292.87;192.97;193.07;193.17;193.56;393.76;293.86;193.96;494.05;294.15;194.25;194.55;194.74;194.94;195.04;295.24;195.44;195.53;195.73;395.83;196.03;196.13;296.32;296.42;296.52;196.72;496.82;196.92;297.01;197.21;297.31;197.61;197.9;198.1;198.4;198.49;298.79;498.99;199.38;199.48;299.58;199.78;1100.17;3100.47;1100.67;2100.86;1101.06;1101.16;1101.26;2101.36;1101.65;1101.75;1101.85;1102.25;2102.34;2102.44;2102.54;2102.64;1104.02;1104.42;2104.61;1105.21;1
Ro_g;0.7874;70.806;50.8127;10.8213;70.8235;2781;1788.4;1
Ro_c;186;1770.1;3772.6;1776.7;1777;1778.8;1779.6;2779.8;2780;6781;1782;11782.53;4783;1784;1785;6787;11788.9;2789.8;1790;1792;10793.7;5795;7798;7801;51000;1
Ro_w;0.67;10.6847;11000;22
Удельная плотность газа ;0.57;30.65;50.654;70.66;180.662;40.6694;50.67;230.675;10.68;160.6822;70.684;27.28;1
